node_id,lat,lon,type,type_num
54b7bef855474a2bb274a134,1.680262,48.981382,road,1
54b7bef755474a2bb2745428,2.33711,48.757631,road,1
54b7bef855474a2bb2748bcc,2.339843,48.755515,road,1
54b7bef855474a2bb2748260,2.271267,48.881719,road,1
54b7bef855474a2bb2749c12,2.273544,48.883369,road,1
54b7bef855474a2bb274974b,2.423502,48.621071,road,1
54b7bef855474a2bb27497bb,2.486734,48.97249,road,1
54b7bef855474a2bb2746676,2.358827,48.902418,road,1
54b7bef855474a2bb2745efc,2.23233,48.896314,road,1
54b7bef855474a2bb2748392,2.245098,48.724907,road,1
54b7bef755474a2bb2745730,2.660325,48.541482,road,1
54b7bef855474a2bb2749a72,2.658149,48.53978,road,1
54b7bef855474a2bb27469b4,2.230473,48.829876,road,1
54b7bef855474a2bb27486d6,2.228688,48.830035,road,1
54b7bef855474a2bb2746ea1,1.720992,48.97828,road,1
54b7bef855474a2bb27488ba,2.382314,48.652132,road,1
54b7bef755474a2bb27456b0,2.382314,48.652132,road,1
54b7bef855474a2bb2748077,1.830483,48.531002,road,1
54b7bef855474a2bb27460ed,2.423763,48.621702,road,1
54b7bef755474a2bb2744ee0,2.455873,48.617711,road,1
54b7bef855474a2bb2747411,2.258645,48.835909,road,1
54b7bef855474a2bb274762a,2.061135,49.0232,road,1
54b7bef855474a2bb27468eb,2.061264,49.025696,road,1
54b7bef855474a2bb274a380,2.401164,48.820941,road,1
54b7bef855474a2bb2747484,2.321266,48.820942,road,1
54b7bef855474a2bb27481da,2.352777,48.820212,road,1
54b7bef755474a2bb2745743,2.430804,48.914558,road,1
54b7bef755474a2bb2745749,2.43195,48.914631,road,1
54b7bef855474a2bb2746ca8,2.295795,48.915401,road,1
54b7bef755474a2bb27458a4,2.429468,48.916481,road,1
54b7bef855474a2bb274788c,2.43076,48.914747,road,1
54b7bef855474a2bb2747f8f,1.82955,48.533854,road,1
54b7bef855474a2bb27462f2,2.41953,48.8655,road,1
54b7bef855474a2bb2747685,2.412169,48.864579,road,1
54b7bef855474a2bb274979b,2.438907,48.875301,road,1
54b7bef855474a2bb2746b57,2.26999,48.716791,road,1
54b7bef855474a2bb274a345,2.269957,48.718383,road,1
54b7bef855474a2bb274a3de,2.495191,48.882778,road,1
54b7bef855474a2bb2749275,2.237284,48.889007,road,1
54b7bef855474a2bb2749b08,2.236303,48.888124,road,1
54b7bef855474a2bb274a012,2.235083,48.888009,road,1
54b7bef855474a2bb274709e,2.282533,48.882753,road,1
54b7bef855474a2bb2749621,2.347138,48.76942,road,1
54b7bef955474a2bb274a5c6,2.34339,48.761057,road,1
54b7bef855474a2bb27492af,2.434941,48.776118,road,1
54b7bef755474a2bb274530d,2.364328,48.739647,road,1
54b7bef755474a2bb274530f,2.363818,48.73968,road,1
54b7bef855474a2bb2745f54,2.404497,48.774617,road,1
54b7bef755474a2bb2745783,2.086125,48.8378,road,1
54b7bef855474a2bb27465cf,2.091861,48.837003,road,1
54b7bef855474a2bb2746093,2.409895,48.635141,road,1
54b7bef855474a2bb2746deb,2.403495,48.635743,road,1
54b7bef855474a2bb2749767,2.399385,48.636244,road,1
54b7bef855474a2bb2748f6a,2.409611,48.635657,road,1
54b7bef855474a2bb2747441,2.191896,48.679395,road,1
54b7bef855474a2bb274921d,2.194013,48.676527,road,1
54b7bef855474a2bb2747dfc,2.193532,48.668918,road,1
54b7bef855474a2bb2749ecf,2.194088,48.67194,road,1
54b7bef855474a2bb2748215,2.361314,48.744712,road,1
54b7bef855474a2bb274864d,2.332305,48.754385,road,1
54b7bef855474a2bb2749834,2.213583,48.907871,road,1
54b7bef855474a2bb2745e01,2.445595,48.798428,road,1
54b7bef855474a2bb274a33c,2.471383,48.950626,road,1
54b7bef855474a2bb2749768,2.374488,48.81816,road,1
54b7bef855474a2bb2747493,2.345467,48.923633,road,1
54b7bef855474a2bb2749f7b,2.880649,48.927416,road,1
54b7bef855474a2bb27478e4,2.040487,48.797167,road,1
54b7bef855474a2bb27466a9,2.000222,48.77811,road,1
54b7bef755474a2bb27458e3,2.271769,48.871145,road,1
54b7bef855474a2bb27461e3,2.274363,48.871202,road,1
54b7bef855474a2bb2748670,2.449228,48.812206,road,1
54b7bef855474a2bb2749cc1,2.448504,48.813659,road,1
54b7bef855474a2bb27462bf,2.36368,48.816264,road,1
54b7bef855474a2bb274845b,2.359356,48.816187,road,1
54b7bef855474a2bb2746a46,2.293237,48.940346,road,1
54b7bef855474a2bb2749186,2.302339,48.939406,road,1
54b7bef855474a2bb27498f9,1.485105,49.094124,road,1
54b7bef855474a2bb2747221,2.355172,48.814829,road,1
54b7bef855474a2bb274875d,2.439442,48.599932,road,1
54b7bef855474a2bb2749643,2.550669,49.089713,road,1
54b7bef755474a2bb2745976,2.243213,49.157171,road,1
54b7bef855474a2bb2746d6d,2.241596,49.156181,road,1
54b7bef855474a2bb2748db5,2.597127,48.726205,road,1
54b7bef855474a2bb2748659,2.329109,49.065649,road,1
54b7bef855474a2bb27480c7,2.358857,48.753464,road,1
54b7bef955474a2bb274a7c3,2.361617,48.754464,road,1
54b7bef855474a2bb2746613,2.377896,48.799849,road,1
54b7bef855474a2bb27470b4,1.48522,49.095393,road,1
54b7bef855474a2bb274908e,3.725065,48.520901,road,1
54b7bef855474a2bb27488c4,2.256289,49.109185,road,1
54b7bef855474a2bb274a1ac,2.259571,49.105321,road,1
54b7bef755474a2bb27458ae,2.333181,48.756067,road,1
54b7bef755474a2bb27450a1,2.321781,48.756358,road,1
54b7bef855474a2bb2746673,2.358827,48.902418,road,1
54b7bef855474a2bb27486b7,2.234177,48.891155,road,1
54b7bef855474a2bb2749e68,2.233969,48.890888,road,1
54b7bef855474a2bb2748c4b,2.25099,48.885685,road,1
54b7bef855474a2bb2748f0b,2.190603,48.894452,road,1
54b7bef755474a2bb2745539,1.719994,48.979483,road,1
54b7bef855474a2bb274758c,2.319589,48.737673,road,1
54b7bef855474a2bb274742f,2.364129,48.738139,road,1
54b7bef855474a2bb2748102,2.393747,48.640452,road,1
54b7bef855474a2bb27463dc,2.394526,48.639741,road,1
54b7bef855474a2bb2748103,2.393747,48.640452,road,1
54b7bef855474a2bb274757c,2.285507,48.726712,road,1
54b7bef755474a2bb2745a1f,1.764667,48.721756,road,1
54b7bef855474a2bb2746b9e,1.766966,48.72271,road,1
54b7bef755474a2bb27457c2,2.242874,48.729926,road,1
54b7bef855474a2bb2746f18,2.240278,48.730233,road,1
54b7bef855474a2bb2746920,1.829977,48.520359,road,1
54b7bef855474a2bb27476b3,2.352256,48.812493,road,1
54b7bef855474a2bb27476a1,2.270872,48.965149,road,1
54b7bef755474a2bb27458f3,2.439845,48.783004,road,1
54b7bef855474a2bb2746b4e,2.44211,48.780177,road,1
54b7bef855474a2bb27470fe,2.428636,48.776326,road,1
54b7bef855474a2bb27492b0,2.442447,48.776221,road,1
54b7bef855474a2bb2748b84,2.419935,48.823476,road,1
54b7bef855474a2bb2748b1a,2.896339,49.23478,road,1
54b7bef855474a2bb274940b,2.474229,49.244687,road,1
54b7bef855474a2bb2747165,2.589094,49.227315,road,1
54b7bef855474a2bb27489bf,2.89156,49.231881,road,1
54b7bef855474a2bb274695e,2.467564,49.245633,road,1
54b7bef855474a2bb2748ab8,2.469662,49.24549,road,1
54b7bef755474a2bb27456d1,2.799678,49.141095,road,1
54b7bef855474a2bb2748398,2.23397,48.888199,road,1
54b7bef855474a2bb2748b83,2.201213,48.88741,road,1
54b7bef855474a2bb27498fc,2.197288,48.887707,road,1
54b7bef755474a2bb27454f3,2.167757,48.887991,road,1
54b7bef855474a2bb274985f,2.339701,48.760218,road,1
54b7bef855474a2bb2749fee,2.29984,48.937786,road,1
54b7bef855474a2bb2745ca3,2.397187,48.889825,road,1
54b7bef855474a2bb2747e2b,2.166757,48.888344,road,1
54b7bef855474a2bb27473da,2.471733,48.960285,road,1
54b7bef855474a2bb274871a,2.469784,48.960852,road,1
54b7bef855474a2bb2745e6b,2.119725,49.031305,road,1
54b7bef855474a2bb2748ce6,2.119725,49.031305,road,1
54b7bef755474a2bb2745082,2.282248,48.880962,road,1
54b7bef955474a2bb274a754,2.279284,48.878269,road,1
54b7bef855474a2bb2746e35,2.148392,48.787025,road,1
54b7bef855474a2bb274678a,2.226624,48.8942,road,1
54b7bef855474a2bb2748f06,2.227591,48.894697,road,1
54b7bef855474a2bb274991e,2.475091,48.950282,road,1
54b7bef855474a2bb27464db,2.477941,49.066406,road,1
54b7bef855474a2bb2748551,2.362361,48.743832,road,1
54b7bef755474a2bb27456ce,2.221433,48.787379,road,1
54b7bef755474a2bb2744ed0,2.446532,48.611254,road,1
54b7bef855474a2bb2747ebe,2.173185,48.779994,road,1
54b7bef755474a2bb2744f90,2.176853,48.779745,road,1
54b7bef755474a2bb2744f8f,2.176853,48.779745,road,1
54b7bef855474a2bb274899c,2.582217,48.581687,road,1
54b7bef855474a2bb2749bed,2.264754,48.625343,road,1
54b7bef855474a2bb2748058,2.006355,48.917649,road,1
54b7bef855474a2bb274a16d,2.61734,48.594183,road,1
54b7bef855474a2bb274a16e,2.61734,48.594183,road,1
54b7bef855474a2bb2747079,2.274798,48.872185,road,1
54b7bef955474a2bb274a5fd,2.38881,48.625059,road,1
54b7bef755474a2bb2744e81,2.351687,48.928676,road,1
54b7bef855474a2bb27498e5,2.503492,48.98256,road,1
54b7bef855474a2bb274a40c,2.236921,49.183092,road,1
54b7bef855474a2bb2749d09,2.236518,49.183939,road,1
54b7bef855474a2bb2748aab,2.378368,48.986145,road,1
54b7bef855474a2bb2748ce0,2.379399,48.987423,road,1
54b7bef755474a2bb2745711,2.245765,49.006611,road,1
54b7bef755474a2bb274593b,2.274419,48.871975,road,1
54b7bef855474a2bb2745f60,2.360565,48.753433,road,1
54b7bef855474a2bb2749844,2.364454,48.753445,road,1
54b7bef855474a2bb2745f5f,2.36625,48.753463,road,1
54b7bef855474a2bb2745f5b,2.367862,48.753476,road,1
54b7bef855474a2bb27480c6,2.358857,48.753464,road,1
54b7bef755474a2bb2745456,1.991689,49.133163,road,1
54b7bef855474a2bb27467d8,2.223045,48.778,road,1
54b7bef855474a2bb274894e,2.221096,48.777762,road,1
54b7bef855474a2bb2745a93,2.259172,48.966395,road,1
54b7bef855474a2bb27461cf,1.964163,48.742638,road,1
54b7bef855474a2bb274870c,2.385138,48.756867,road,1
54b7bef855474a2bb274649d,2.010883,48.968489,road,1
54b7bef755474a2bb2745164,2.516812,48.475576,road,1
54b7bef855474a2bb2749347,2.514393,48.480676,road,1
54b7bef855474a2bb2745e34,2.476329,48.885876,road,1
54b7bef855474a2bb2749147,2.177311,48.891416,road,1
54b7bef855474a2bb2747725,2.216353,48.911009,road,1
54b7bef855474a2bb274815a,2.214669,48.910166,road,1
54b7bef855474a2bb274a4c2,2.271233,48.647673,road,1
54b7bef855474a2bb2745df9,2.147765,48.83182,road,1
54b7bef755474a2bb2744eed,2.362265,48.731487,road,1
54b7bef855474a2bb2745a65,3.092187,49.252801,road,1
54b7bef855474a2bb2745dd2,2.244375,48.894003,road,1
54b7bef855474a2bb274a0bf,2.248949,48.894185,road,1
54b7bef855474a2bb27480c5,2.371563,48.753509,road,1
54b7bef855474a2bb2749843,2.36625,48.753463,road,1
54b7bef855474a2bb274833e,2.435057,48.790613,road,1
54b7bef755474a2bb27450f2,2.375678,48.815275,road,1
54b7bef855474a2bb2748e35,2.386321,48.812425,road,1
54b7bef855474a2bb27490e4,2.330401,48.810515,road,1
54b7bef855474a2bb2746f20,2.384109,48.754847,road,1
54b7bef855474a2bb27473d0,2.383767,48.759095,road,1
54b7bef955474a2bb274a676,1.485578,49.102718,road,1
54b7bef855474a2bb2748330,2.471065,49.194202,road,1
54b7bef755474a2bb2745081,1.992709,48.302136,road,1
54b7bef855474a2bb2747305,2.526096,48.999813,road,1
54b7bef855474a2bb2749d1a,2.54293,49.009783,road,1
54b7bef855474a2bb274a42b,2.541739,49.010737,road,1
54b7bef855474a2bb2746112,2.527479,49.010825,road,1
54b7bef855474a2bb2749b1c,2.525154,49.010982,road,1
54b7bef855474a2bb2745a61,2.32062,48.932618,road,1
54b7bef855474a2bb2747bb0,2.321962,48.932756,road,1
54b7bef755474a2bb2745a3a,2.421709,48.622623,road,1
54b7bef855474a2bb27476d9,2.417601,48.624749,road,1
54b7bef855474a2bb2749003,2.24579,48.932103,road,1
54b7bef755474a2bb2745799,2.471648,48.847472,road,1
54b7bef855474a2bb27478f5,2.478707,48.84748,road,1
54b7bef855474a2bb2747483,2.321266,48.820942,road,1
54b7bef855474a2bb27494b3,2.457108,48.817017,road,1
54b7bef755474a2bb274523b,1.816529,48.801599,road,1
54b7bef755474a2bb274544b,1.98712,48.799051,road,1
54b7bef855474a2bb274a157,1.993159,48.798756,road,1
54b7bef755474a2bb2745194,2.344078,48.816999,road,1
54b7bef855474a2bb2746732,2.418816,48.817543,road,1
54b7bef855474a2bb2747486,2.413875,48.821413,road,1
54b7bef855474a2bb274a23a,1.679972,48.986717,road,1
54b7bef755474a2bb27453ba,2.234385,48.890419,road,1
54b7bef755474a2bb27454df,2.24732,48.890865,road,1
54b7bef855474a2bb2748542,2.313897,48.762636,road,1
54b7bef755474a2bb27455be,2.342511,48.81646,road,1
54b7bef955474a2bb274a617,2.346768,48.816438,road,1
54b7bef855474a2bb274671a,2.346103,48.769918,road,1
54b7bef855474a2bb2746724,2.326282,48.819508,road,1
54b7bef855474a2bb2747045,2.328885,48.819316,road,1
54b7bef855474a2bb2747a34,2.219203,48.749071,road,1
54b7bef855474a2bb274910a,1.941728,48.572645,road,1
54b7bef855474a2bb2746b3b,2.098949,48.842457,road,1
54b7bef855474a2bb2747d9e,2.700937,48.734799,road,1
54b7bef855474a2bb274980c,2.705788,48.735913,road,1
54b7bef855474a2bb2745b45,2.094886,48.8432,road,1
54b7bef855474a2bb27466a1,2.446432,48.910063,road,1
54b7bef855474a2bb27478c8,2.665303,48.88055,road,1
54b7bef855474a2bb2746489,2.258334,48.719036,road,1
54b7bef855474a2bb2748f12,2.26522,48.834461,road,1
54b7bef855474a2bb27474eb,2.26619,48.834435,road,1
54b7bef855474a2bb2747e38,2.27023,48.834743,road,1
54b7bef855474a2bb2749601,2.266708,48.835895,road,1
54b7bef855474a2bb27474bd,2.404294,48.880903,road,1
54b7bef855474a2bb2749ecc,2.472681,48.961234,road,1
54b7bef855474a2bb27482f1,2.450357,48.799377,road,1
54b7bef855474a2bb2748a40,2.453529,48.799171,road,1
54b7bef855474a2bb2749069,2.452594,48.799657,road,1
54b7bef855474a2bb2747414,2.547304,48.837327,road,1
54b7bef855474a2bb27479b8,2.542989,48.838471,road,1
54b7bef755474a2bb27452f4,2.269629,48.835666,road,1
54b7bef855474a2bb2749600,2.266708,48.835895,road,1
54b7bef855474a2bb2748b9d,2.112145,48.834659,road,1
54b7bef755474a2bb2744ee8,2.274798,48.872185,road,1
54b7bef855474a2bb274a078,2.421995,48.8175,road,1
54b7bef855474a2bb2749f42,2.458874,48.819508,road,1
54b7bef755474a2bb27457f1,2.419715,48.624251,road,1
54b7bef755474a2bb274532e,2.333423,48.804425,road,1
54b7bef855474a2bb2747b59,2.332772,48.802582,road,1
54b7bef755474a2bb2744ebf,2.4646,48.819839,road,1
54b7bef855474a2bb274a075,2.467657,48.817726,road,1
54b7bef855474a2bb2746f2e,1.960489,48.743254,road,1
54b7bef855474a2bb27469b3,2.230473,48.829876,road,1
54b7bef855474a2bb2749cc9,1.821085,48.654716,road,1
54b7bef855474a2bb2745b9d,2.485053,48.931387,road,1
54b7bef755474a2bb274577e,2.044917,48.797121,road,1
54b7bef855474a2bb2747d57,2.034539,48.796165,road,1
54b7bef855474a2bb2745e38,1.462536,48.753532,road,1
54b7bef755474a2bb2745455,2.802958,49.137338,road,1
54b7bef855474a2bb2747902,2.698557,48.738224,road,1
54b7bef855474a2bb2745f7c,2.31907,48.760219,road,1
54b7bef855474a2bb27476a6,2.318167,48.760502,road,1
54b7bef855474a2bb2748093,2.113969,48.841099,road,1
54b7bef855474a2bb274a21d,2.109262,48.841086,road,1
54b7bef855474a2bb274a1d6,2.30839,48.971482,road,1
54b7bef855474a2bb2746c27,2.245164,48.892835,road,1
54b7bef855474a2bb27479a1,2.245504,48.892428,road,1
54b7bef855474a2bb27467da,2.218219,48.777964,road,1
54b7bef855474a2bb2746f17,2.372624,48.731024,road,1
54b7bef955474a2bb274a7bf,2.369692,48.730294,road,1
54b7bef755474a2bb2744e02,2.228882,48.829083,road,1
54b7bef755474a2bb274582f,2.231014,48.829326,road,1
54b7bef855474a2bb274a25a,2.380577,48.813115,road,1
54b7bef855474a2bb274a1d5,2.008193,48.918231,road,1
54b7bef855474a2bb274a1db,2.008193,48.918231,road,1
54b7bef855474a2bb2746185,2.252649,48.848791,road,1
54b7bef855474a2bb2745b83,2.278729,48.954558,road,1
54b7bef855474a2bb27470c5,2.276283,48.956374,road,1
54b7bef855474a2bb2749a8e,2.430024,48.613974,road,1
54b7bef855474a2bb27494a9,2.301602,48.710437,road,1
54b7bef855474a2bb2747b22,2.173917,48.781663,road,1
54b7bef855474a2bb27491ec,2.169712,48.780897,road,1
54b7bef855474a2bb2749612,2.176508,48.780476,road,1
54b7bef855474a2bb2749d0c,2.549209,49.009286,road,1
54b7bef855474a2bb2749d1b,2.54293,49.009783,road,1
54b7bef855474a2bb274828a,2.556876,49.010762,road,1
54b7bef855474a2bb27499fd,2.525913,49.010788,road,1
54b7bef755474a2bb2744e0f,2.529818,49.012781,road,1
54b7bef755474a2bb27459d6,2.440968,48.776466,road,1
54b7bef855474a2bb2747100,2.428636,48.776326,road,1
54b7bef855474a2bb27492b1,2.442447,48.776221,road,1
54b7bef855474a2bb27486ee,2.154314,48.427646,road,1
54b7bef855474a2bb2749187,2.151828,48.427138,road,1
54b7bef855474a2bb2748bd8,2.3602,48.816673,road,1
54b7bef755474a2bb2745336,2.344078,48.816675,road,1
54b7bef755474a2bb27455c6,2.30124,48.938055,road,1
54b7bef855474a2bb274607e,2.348538,48.755167,road,1
54b7bef855474a2bb2746c99,2.657442,48.53497,road,1
54b7bef855474a2bb2748a09,2.659312,48.534427,road,1
54b7bef855474a2bb2747e28,2.234787,48.888758,road,1
54b7bef855474a2bb2746cd7,2.293238,48.760415,road,1
54b7bef855474a2bb2746829,2.318431,48.761079,road,1
54b7bef855474a2bb27492dc,2.314525,48.762041,road,1
54b7bef855474a2bb2748e2b,1.45789,48.752671,road,1
54b7bef955474a2bb274a5c7,2.34339,48.761057,road,1
54b7bef855474a2bb2748408,1.957879,48.758194,road,1
54b7bef855474a2bb27477e0,2.529149,49.012994,road,1
54b7bef755474a2bb27457c9,2.359624,48.754125,road,1
54b7bef855474a2bb2745b65,2.225118,48.828411,road,1
54b7bef855474a2bb2749db0,2.156913,48.832537,road,1
54b7bef855474a2bb27468f9,2.196173,48.896351,road,1
54b7bef855474a2bb2749925,2.191558,48.894535,road,1
54b7bef855474a2bb27478c6,2.665303,48.88055,road,1
54b7bef855474a2bb274937a,2.668462,48.879772,road,1
54b7bef855474a2bb2749fe3,2.620893,48.84757,road,1
54b7bef755474a2bb2745597,2.46738,48.826835,road,1
54b7bef855474a2bb27498b2,2.416851,48.637941,road,1
54b7bef855474a2bb27496b4,2.24611,48.723474,road,1
54b7bef855474a2bb2747599,2.419656,48.818577,road,1
54b7bef855474a2bb2746897,2.384535,48.649085,road,1
54b7bef855474a2bb27480da,2.390243,48.644401,road,1
54b7bef855474a2bb27460bf,2.151386,48.786686,road,1
54b7bef855474a2bb27492ff,2.153898,48.786232,road,1
54b7bef855474a2bb2748e49,2.262089,48.626554,road,1
54b7bef755474a2bb2745504,2.148652,48.831385,road,1
54b7bef855474a2bb2749db3,2.156913,48.832537,road,1
54b7bef855474a2bb274683e,2.379571,48.801135,road,1
54b7bef855474a2bb2747a6b,2.379886,48.800615,road,1
54b7bef855474a2bb2746fd5,2.429715,48.917116,road,1
54b7bef855474a2bb27467ff,2.308289,48.916962,road,1
54b7bef855474a2bb27482c8,2.308609,48.917274,road,1
54b7bef855474a2bb2745c30,2.397948,48.819486,road,1
54b7bef855474a2bb2747450,2.400611,48.820354,road,1
54b7bef855474a2bb2747a3b,2.799428,49.139207,road,1
54b7bef755474a2bb274552e,2.415076,48.864665,road,1
54b7bef855474a2bb2747df5,2.411351,48.864984,road,1
54b7bef855474a2bb27470fa,2.338938,48.779934,road,1
54b7bef855474a2bb27496f6,2.335505,48.779042,road,1
54b7bef755474a2bb274535a,2.205901,48.684329,road,1
54b7bef855474a2bb2749660,2.203789,48.683798,road,1
54b7bef855474a2bb27479b2,2.235083,48.888009,road,1
54b7bef855474a2bb2749eed,2.242646,48.887103,road,1
54b7bef855474a2bb274738a,2.260698,48.885148,road,1
54b7bef755474a2bb274526d,2.289526,48.88588,road,1
54b7bef855474a2bb27494a8,2.200221,48.886693,road,1
54b7bef855474a2bb2749ef4,2.201345,48.886822,road,1
54b7bef855474a2bb2747ca6,2.367408,48.662956,road,1
54b7bef855474a2bb274972f,2.374371,48.661684,road,1
54b7bef855474a2bb2745ab3,2.253835,48.8402,road,1
54b7bef855474a2bb2746ba3,2.107963,48.837807,road,1
54b7bef855474a2bb2746c7d,2.505383,48.859667,road,1
54b7bef855474a2bb2745afc,2.471679,48.906679,road,1
54b7bef855474a2bb2746ca3,2.473159,48.908043,road,1
54b7bef855474a2bb27499f3,2.229018,48.896756,road,1
54b7bef755474a2bb27453ab,2.274874,48.955169,road,1
54b7bef855474a2bb27467ab,2.276104,48.95541,road,1
54b7bef855474a2bb2748bdb,2.3602,48.816673,road,1
54b7bef855474a2bb2748e96,2.356151,48.816629,road,1
54b7bef855474a2bb2747166,2.589094,49.227315,road,1
54b7bef855474a2bb274a317,2.46933,48.906264,road,1
54b7bef755474a2bb27450b4,1.825149,48.517891,road,1
54b7bef855474a2bb274906d,1.826915,48.51843,road,1
54b7bef755474a2bb274505c,2.544147,48.824319,road,1
54b7bef855474a2bb2746d2d,2.360538,48.816445,road,1
54b7bef855474a2bb2745e42,2.363377,48.815683,road,1
54b7bef855474a2bb27462b8,2.36368,48.816264,road,1
54b7bef855474a2bb27462be,2.359978,48.816307,road,1
54b7bef955474a2bb274a616,2.360538,48.816445,road,1
54b7bef855474a2bb27462c2,2.456064,48.816725,road,1
54b7bef855474a2bb274845a,2.448942,48.816665,road,1
54b7bef955474a2bb274a618,2.457108,48.817017,road,1
54b7bef855474a2bb274619c,2.659772,48.539731,road,1
54b7bef855474a2bb27478ef,2.662885,48.539407,road,1
54b7bef755474a2bb2744e7e,2.344101,48.792369,road,1
54b7bef755474a2bb27459fa,2.303159,48.76212,road,1
54b7bef855474a2bb2747fc6,2.292183,48.761268,road,1
54b7bef855474a2bb274704b,2.335028,48.805248,road,1
54b7bef855474a2bb2747972,2.223777,48.827863,road,1
54b7bef755474a2bb2745391,2.22336,48.827082,road,1
54b7bef855474a2bb27460fa,2.224826,48.827757,road,1
54b7bef855474a2bb2747973,2.223777,48.827863,road,1
54b7bef855474a2bb2749376,2.414285,48.867768,road,1
54b7bef855474a2bb2746452,2.279701,48.878689,road,1
54b7bef855474a2bb2747431,2.348574,48.769747,road,1
54b7bef855474a2bb2747ec1,2.348281,48.770159,road,1
54b7bef855474a2bb2748282,2.359313,48.901171,road,1
54b7bef855474a2bb274a42f,2.35559,48.90098,road,1
54b7bef855474a2bb27495bc,2.362029,48.759436,road,1
54b7bef755474a2bb274556b,2.362289,48.742145,road,1
54b7bef855474a2bb2747605,2.281385,48.879855,road,1
54b7bef855474a2bb2746c8e,2.253421,48.784624,road,1
54b7bef855474a2bb2747385,2.472073,48.886262,road,1
54b7bef755474a2bb274543d,2.257382,48.884066,road,1
54b7bef755474a2bb2745118,2.39894,48.626424,road,1
54b7bef855474a2bb2746739,2.400057,48.629276,road,1
54b7bef855474a2bb2748e4c,2.400956,48.627369,road,1
54b7bef955474a2bb274a79b,2.252872,48.78861,road,1
54b7bef855474a2bb2746a83,2.23813,48.731398,road,1
54b7bef855474a2bb2749c69,2.547843,49.006165,road,1
54b7bef855474a2bb274a429,2.544751,49.010753,road,1
54b7bef855474a2bb2747de8,2.440961,48.87608,road,1
54b7bef755474a2bb274552a,2.342418,48.767496,road,1
54b7bef855474a2bb274988b,2.341464,48.765274,road,1
54b7bef755474a2bb27457fa,2.400334,48.822273,road,1
54b7bef855474a2bb27461e6,2.403193,48.822719,road,1
54b7bef755474a2bb274544c,1.98712,48.799051,road,1
54b7bef855474a2bb27477f0,2.345505,48.805113,road,1
54b7bef855474a2bb2746fd6,2.429715,48.917116,road,1
54b7bef855474a2bb274766a,2.427617,48.921283,road,1
54b7bef755474a2bb274535d,2.329838,48.820958,road,1
